8846_305217_000015_000001,0.65
8846_305217_000017_000000,5.95
8846_305217_000018_000000,2.48
8846_305217_000019_000000,2.29
8846_305217_000020_000000,8.8
8846_305217_000021_000000,2.09
8846_305217_000027_000000,1.44
8846_305217_000028_000000,2.99
8846_305217_000030_000002,1.65
8846_305217_000030_000003,7.47
8846_305217_000031_000001,5.98
8846_305217_000031_000002,1.43
8846_305217_000039_000000,2.2199583333333335
8846_305217_000041_000000,3.65
8846_305217_000043_000000,3.859958333333333
8846_305217_000045_000001,3.82
8846_305217_000046_000000,7.099958333333333
8846_305217_000048_000000,3.3200416666666666
8846_305217_000048_000001,4.42
8846_305217_000050_000001,6.980041666666667
8846_305217_000053_000000,2.6700416666666666
8846_305217_000000_000006,7.05
8846_305217_000000_000004,6.6
8846_305217_000047_000000,7.36
8846_305217_000005_000001,6.62
8846_305217_000034_000000,2.92
8846_305217_000054_000000,4.62
8846_305217_000020_000001,10.82
8846_305217_000012_000000,3.54
8846_305217_000037_000001,3.37
8846_305217_000001_000001,4.46
8846_305217_000005_000005,2.8
8846_305217_000030_000001,6.37
8846_305217_000023_000001,2.44
8846_305217_000052_000000,5.910041666666666
8846_305217_000023_000002,2.46
8846_305217_000034_000002,7.84
8846_305217_000043_000001,1.7100416666666667
8846_305217_000016_000000,1.98
8846_305217_000005_000002,3.17
8846_305217_000014_000000,9.79
8846_305217_000009_000000,8.83
8846_305217_000000_000001,16.63
8846_305217_000032_000000,3.71
8846_305217_000019_000001,3.15
8846_305217_000023_000003,4.01
8846_305217_000049_000000,4.7
8846_305217_000001_000002,5.19
8846_305217_000011_000002,1.24
8846_305217_000045_000000,5.760041666666667
8846_305217_000037_000000,4.69
8846_305217_000049_000002,4.21
8846_305217_000026_000000,2.84
8846_305217_000033_000000,5.4
8846_305217_000004_000001,3.11
8846_305217_000054_000003,3.4200416666666666
8846_305217_000047_000002,5.68
8846_305217_000053_000001,4.12
8846_305217_000050_000000,2.51
8846_305217_000036_000001,13.22
8846_305217_000030_000000,3.16
8846_305217_000036_000002,5.400041666666667
8846_305217_000000_000000,1.84
8846_305217_000015_000000,0.66
8846_305217_000051_000000,2.54
8846_305217_000023_000004,1.69
8846_305217_000022_000000,8.31
8846_305217_000025_000000,1.79
8846_305217_000047_000001,2.15
8846_305217_000040_000000,2.330041666666667
8846_305217_000029_000000,1.32
8846_305217_000007_000001,5.62
8846_305217_000008_000000,13.02
8846_305217_000005_000006,3.86
8846_305217_000018_000001,4.03
8846_305217_000002_000000,12.16
8846_305217_000005_000000,2.49
8846_305217_000023_000000,2.18
8846_305217_000036_000000,2.39
8846_305217_000000_000005,2.85
8846_305217_000035_000000,2.27
8846_305217_000049_000001,2.7900416666666668
8846_305217_000038_000001,7.680083333333333
8846_305217_000034_000001,6.65
8846_305217_000050_000002,14.520041666666666
8846_305208_000002_000001,5.24
8846_305208_000002_000002,4.67
8846_305208_000004_000000,4.85
8846_305208_000005_000002,11.48
8846_305208_000006_000000,3.39
8846_305208_000006_000001,4.76
8846_305208_000006_000003,10.48
8846_305208_000008_000000,2.94
8846_305208_000009_000000,4.97
8846_305208_000009_000001,2.95
8846_305208_000010_000000,7.34
8846_305208_000011_000000,1.2
8846_305208_000011_000001,1.69
8846_305208_000011_000002,1.73
8846_305208_000012_000002,4.45
8846_305208_000012_000003,2.94
8846_305208_000012_000005,9.41
8846_305208_000012_000006,6.24
8846_305208_000012_000007,1.74
8846_305208_000013_000001,4.99
8846_305208_000013_000002,3.74
8846_305208_000013_000003,3.84
8846_305208_000014_000000,2.22
8846_305208_000014_000002,9.24
8846_305208_000015_000000,4.39
8846_305208_000017_000000,2.68
8846_305208_000019_000000,3.3
8846_305208_000020_000000,4.31
8846_305208_000021_000002,15.85
8846_305208_000021_000005,18.21
8846_305208_000021_000006,12.36
8846_305208_000022_000000,7.36
8846_305208_000022_000002,8.34
8846_305208_000022_000005,11.799958333333333
8846_305208_000022_000007,15.109958333333333
8846_305208_000022_000008,4.389958333333333
8846_305208_000022_000010,2.399958333333333
8846_305208_000024_000001,3.350041666666667
8846_305208_000024_000004,4.289958333333334
8846_305208_000024_000006,12.51
8846_305208_000024_000007,9.399958333333334
8846_305208_000025_000001,3.3299583333333334
8846_305208_000025_000000,15.56
8846_305208_000007_000001,6.98
8846_305208_000007_000000,4.48
8846_305208_000022_000003,11.23
8846_305208_000003_000000,2.34
8846_305208_000008_000001,1.78
8846_305208_000012_000004,3.15
8846_305208_000024_000005,7.97
8846_305208_000012_000000,7.75
8846_305208_000021_000004,8.71
8846_305208_000013_000000,4.5
8846_305208_000005_000000,1.93
8846_305208_000006_000002,11.68
8846_305208_000022_000001,7.06
8846_305208_000016_000000,1.69
8846_305208_000024_000003,6.96
8846_305208_000022_000009,8.94
8846_305208_000014_000001,9.96
8846_305208_000024_000002,1.42
8846_305208_000012_000001,3.91
8846_305208_000004_000001,6.4
8846_305208_000018_000001,6.6
8846_305208_000014_000003,6.0
8846_305208_000021_000001,8.23
8846_305208_000018_000000,2.35
8846_305208_000001_000000,3.0
8846_305208_000004_000002,6.93
8846_305208_000024_000000,1.8399583333333334
8846_305208_000023_000000,4.419958333333334
8846_305209_000000_000001,6.37
8846_305209_000001_000001,5.68
8846_305209_000002_000000,10.34
8846_305209_000003_000000,10.68
8846_305209_000003_000001,3.06
8846_305209_000003_000005,4.01
8846_305209_000003_000006,1.68
8846_305209_000003_000007,1.99
8846_305209_000003_000008,4.82
8846_305209_000004_000000,13.45
8846_305209_000005_000001,5.99
8846_305209_000005_000002,6.79
8846_305209_000006_000000,9.3
8846_305209_000006_000001,12.47
8846_305209_000009_000000,10.12
8846_305209_000009_000002,4.99
8846_305209_000009_000003,9.39
8846_305209_000010_000000,17.85
8846_305209_000010_000002,15.12
8846_305209_000011_000000,4.23
8846_305209_000011_000001,6.83
8846_305209_000011_000002,5.960041666666666
8846_305209_000012_000000,10.34
8846_305209_000012_000001,2.53
8846_305209_000012_000002,5.63
8846_305209_000012_000003,3.7199583333333335
8846_305209_000012_000004,6.47
8846_305209_000013_000002,2.430083333333333
8846_305209_000013_000003,5.269958333333333
8846_305209_000014_000003,4.7000416666666665
8846_305209_000015_000001,3.2299583333333333
8846_305209_000015_000002,5.2999583333333335
8846_305209_000015_000003,5.1
8846_305209_000015_000004,4.74
8846_305209_000015_000005,5.82
8846_305209_000006_000003,7.35
8846_305209_000010_000001,18.72
8846_305209_000014_000000,3.7799583333333335
8846_305209_000006_000006,7.85
8846_305209_000002_000002,4.34
8846_305209_000011_000003,23.979958333333332
8846_305209_000005_000003,7.25
8846_305209_000014_000001,3.06
8846_305209_000006_000002,2.65
8846_305209_000013_000000,2.6799583333333334
8846_305209_000006_000004,8.68
8846_305209_000010_000003,11.47
8846_305209_000011_000004,9.849958333333333
8846_305209_000015_000000,5.460041666666666
8846_305209_000006_000005,12.31
8846_305209_000005_000000,3.64
8846_305209_000008_000002,7.33
8846_305209_000004_000001,3.98
8846_305209_000008_000000,11.82
8846_305209_000002_000001,10.5
8846_305209_000014_000005,3.69
8846_305209_000003_000003,9.46
8846_305209_000014_000002,5.329958333333333
8846_305209_000008_000001,4.72
8846_305209_000013_000004,2.2399583333333335
8846_305209_000013_000001,7.859958333333333
1094_157768_000001_000000,3.61
1094_157768_000001_000001,5.14
1094_157768_000002_000000,2.16
1094_157768_000004_000001,3.6
1094_157768_000006_000000,0.4
1094_157768_000006_000004,9.19
1094_157768_000007_000002,13.51
1094_157768_000007_000004,14.83
1094_157768_000008_000000,7.32
1094_157768_000008_000001,8.45
1094_157768_000009_000005,17.05
1094_157768_000010_000001,5.14
1094_157768_000011_000001,7.19
1094_157768_000012_000000,1.2700416666666667
1094_157768_000012_000001,3.4499166666666667
1094_157768_000012_000002,6.569916666666667
1094_157768_000012_000004,2.56
1094_157768_000012_000006,11.91
1094_157768_000012_000007,1.2199583333333333
1094_157768_000012_000009,8.199916666666667
1094_157768_000013_000001,10.37
1094_157768_000014_000000,3.37
1094_157768_000014_000001,6.509916666666666
1094_157768_000014_000002,4.929958333333333
1094_157768_000014_000004,6.090041666666667
1094_157768_000015_000001,3.2899583333333333
1094_157768_000016_000000,6.82
1094_157768_000016_000003,7.33
1094_157768_000017_000000,9.090041666666666
1094_157768_000020_000000,2.19
1094_157768_000021_000000,5.42
1094_157768_000025_000000,2.14
1094_157768_000028_000004,6.49
1094_157768_000029_000000,2.12
1094_157768_000030_000003,1.9000416666666666
1094_157768_000030_000004,5.320041666666667
1094_157768_000033_000000,1.7700416666666667
1094_157768_000033_000005,6.190041666666667
1094_157768_000033_000006,5.180041666666667
1094_157768_000035_000000,3.85
1094_157768_000035_000002,12.76
1094_157768_000035_000003,3.9400833333333334
1094_157768_000038_000001,0.8299583333333334
1094_157768_000039_000001,5.39
1094_157768_000042_000000,8.390041666666667
1094_157768_000042_000002,3.6499166666666665
1094_157768_000042_000003,4.410041666666666
1094_157768_000042_000007,2.3600833333333333
1094_157768_000042_000008,3.35
1094_157768_000043_000001,19.949958333333335
1094_157768_000044_000003,5.86
1094_157768_000044_000004,8.97
1094_157768_000044_000005,6.5300416666666665
1094_157768_000047_000000,2.49
1094_157768_000051_000000,17.200083333333332
1094_157768_000052_000001,2.4699583333333335
1094_157768_000052_000003,1.3500833333333333
1094_157768_000053_000000,1.4100416666666666
1094_157768_000053_000002,3.86
1094_157768_000054_000000,2.720083333333333
1094_157768_000054_000004,7.87
1094_157768_000055_000000,11.179958333333333
1094_157768_000056_000001,7.060083333333333
1094_157768_000057_000000,1.7900416666666668
1094_157768_000058_000000,4.25
1094_157768_000059_000000,2.2999583333333335
1094_157768_000062_000002,1.9300416666666667
1094_157768_000063_000000,12.85
1094_157768_000064_000000,10.310041666666667
1094_157768_000065_000000,9.589958333333334
1094_157768_000066_000000,6.920041666666667
1094_157768_000070_000000,5.52
1094_157768_000071_000000,4.440083333333333
1094_157768_000071_000002,15.270041666666666
1094_157768_000071_000003,7.470083333333333
1094_157768_000071_000004,5.24
1094_157768_000072_000000,0.77
1094_157768_000072_000001,2.02
1094_157768_000073_000000,11.030041666666667
1094_157768_000073_000001,12.300041666666667
1094_157768_000073_000003,0.76
1094_157768_000033_000001,5.37
1094_157768_000009_000004,4.56
1094_157768_000014_000005,2.0200416666666667
1094_157768_000058_000001,2.75
1094_157768_000035_000005,10.550041666666667
1094_157768_000027_000000,5.409958333333333
1094_157768_000062_000001,6.01
1094_157768_000012_000008,3.68
1094_157768_000002_000003,4.29
1094_157768_000009_000006,1.34
1094_157768_000012_000003,9.68
1094_157768_000033_000002,5.040041666666666
1094_157768_000067_000000,6.160041666666666
1094_157768_000044_000007,14.36
1094_157768_000028_000002,6.32
1094_157768_000010_000000,5.99
1094_157768_000020_000002,0.94
1094_157768_000012_000005,4.63
1094_157768_000031_000000,2.5400416666666668
1094_157768_000054_000005,10.839958333333334
1094_157768_000018_000000,4.49
1094_157768_000011_000000,7.540041666666666
1094_157768_000034_000004,5.600083333333333
1094_157768_000024_000000,3.36
1094_157768_000003_000001,1.99
1094_157768_000009_000000,7.34
1094_157768_000044_000000,3.529916666666667
1094_157768_000035_000004,4.820083333333334
1094_157768_000007_000001,3.62
1094_157768_000042_000001,2.2600416666666665
1094_157768_000015_000000,5.019958333333333
1094_157768_000026_000003,2.0399583333333333
1094_157768_000004_000000,12.3
1094_157768_000069_000000,2.4400416666666667
1094_157768_000034_000003,1.7000833333333334
1094_157768_000006_000001,10.91
1094_157768_000018_000001,1.41
1094_157768_000006_000002,1.25
1094_157768_000055_000001,11.23
1094_157768_000062_000003,7.939916666666667
1094_157768_000005_000000,8.66
1094_157768_000034_000000,10.790041666666667
1094_157768_000026_000004,1.43
1094_157768_000020_000001,0.83
1094_157768_000016_000002,3.91
1094_157768_000019_000000,3.7099583333333332
1094_157768_000060_000002,5.7199583333333335
1094_157768_000044_000006,4.2000416666666665
1094_157768_000015_000002,1.35
1094_157768_000015_000004,10.06
1094_157768_000002_000002,3.8
1094_157768_000026_000002,4.98
1094_157768_000060_000000,5.800041666666667
1094_157768_000007_000000,5.43
1094_157768_000030_000006,9.570041666666667
1094_157768_000002_000001,8.97
1094_157768_000009_000002,5.36
1094_157768_000058_000002,14.210083333333333
1094_157768_000026_000001,1.1599583333333334
1094_157768_000062_000000,7.61
1094_157768_000059_000001,2.8299583333333334
1094_157768_000039_000003,1.59
1094_157768_000045_000001,11.87
1094_157768_000040_000002,4.899916666666667
1094_157768_000030_000005,3.5400416666666668
1094_129661_000001_000001,1.07
1094_129661_000004_000000,3.91
1094_129661_000004_000001,11.47
1094_129661_000004_000002,3.98
1094_129661_000004_000003,4.44
1094_129661_000004_000005,8.19
1094_129661_000004_000007,6.44
1094_129661_000004_000010,5.63
1094_129661_000004_000011,5.01
1094_129661_000004_000012,11.18
1094_129661_000004_000015,20.18
1094_129661_000006_000002,3.85
1094_129661_000007_000001,17.36
1094_129661_000008_000000,18.46
1094_129661_000004_000006,14.72
1094_129661_000001_000000,1.3
1094_157767_000000_000001,0.97
1094_157767_000001_000000,6.22
1094_157767_000002_000000,0.62
1094_157767_000002_000001,1.36
1094_157767_000003_000000,3.61
1094_157767_000003_000001,1.32
1094_157767_000004_000000,2.19
1094_157767_000006_000000,1.17
1094_157767_000007_000000,0.68
1094_157767_000009_000000,5.58
1094_157767_000012_000000,2.96
1094_157767_000012_000003,3.72
1094_157767_000013_000000,4.13
1094_157767_000015_000002,24.42
1094_157767_000016_000000,12.95
1094_157767_000016_000002,18.79
1094_157767_000017_000001,11.85
1094_157767_000018_000001,2.74
1094_157767_000018_000002,21.23
1094_157767_000018_000004,4.9
1094_157767_000018_000005,3.9600416666666667
1094_157767_000019_000000,1.2199583333333333
1094_157767_000019_000001,2.839958333333333
1094_157767_000019_000002,7.81
1094_157767_000019_000004,6.470041666666667
1094_157767_000019_000005,5.429958333333333
1094_157767_000019_000008,1.79
1094_157767_000019_000009,7.880041666666667
1094_157767_000019_000010,9.5
1094_157767_000020_000000,10.930083333333334
1094_157767_000020_000002,0.99
1094_157767_000022_000000,2.88
1094_157767_000023_000000,3.49
1094_157767_000023_000003,2.35
1094_157767_000024_000000,5.42
1094_157767_000025_000001,1.6499583333333334
1094_157767_000025_000002,1.34
1094_157767_000026_000000,1.0399583333333333
1094_157767_000026_000001,1.9600416666666667
1094_157767_000027_000000,6.39
1094_157767_000027_000001,4.350041666666667
1094_157767_000027_000002,9.019958333333333
1094_157767_000027_000004,0.89
1094_157767_000027_000007,3.52
1094_157767_000027_000009,1.2800416666666667
1094_157767_000029_000000,3.819916666666667
1094_157767_000029_000001,0.8
1094_157767_000034_000000,5.92
1094_157767_000034_000003,7.45
1094_157767_000035_000001,4.59
1094_157767_000036_000000,3.7700416666666667
1094_157767_000037_000001,4.949916666666667
1094_157767_000040_000000,7.99
1094_157767_000041_000000,2.81
1094_157767_000042_000000,7.570041666666667
1094_157767_000043_000000,2.830041666666667
1094_157767_000045_000000,14.830083333333333
1094_157767_000045_000001,2.2800416666666665
1094_157767_000046_000000,5.210083333333333
1094_157767_000047_000000,1.0899583333333334
1094_157767_000047_000001,1.74
1094_157767_000047_000003,3.2699166666666666
1094_157767_000048_000000,4.320041666666667
1094_157767_000049_000001,10.450083333333334
1094_157767_000049_000002,16.450083333333332
1094_157767_000050_000000,9.77
1094_157767_000050_000001,23.680041666666668
1094_157767_000051_000001,11.030041666666667
1094_157767_000051_000002,3.8299583333333334
1094_157767_000051_000004,4.420041666666667
1094_157767_000051_000005,14.579958333333334
1094_157767_000051_000006,7.65
1094_157767_000052_000000,10.939958333333333
1094_157767_000052_000001,13.62
1094_157767_000052_000002,6.349958333333333
1094_157767_000052_000003,4.49
1094_157767_000052_000004,2.85
1094_157767_000052_000005,3.0400416666666668
1094_157767_000053_000002,14.660041666666666
1094_157767_000054_000000,2.0300416666666665
1094_157767_000054_000001,6.069958333333333
1094_157767_000055_000000,3.160041666666667
1094_157767_000055_000001,7.670041666666667
1094_157767_000055_000003,4.410041666666666
1094_157767_000055_000004,6.309958333333333
1094_157767_000056_000000,2.720083333333333
1094_157767_000056_000001,11.09
1094_157767_000056_000002,5.5800833333333335
1094_157767_000047_000002,2.0400416666666668
1094_157767_000031_000001,9.010041666666666
1094_157767_000041_000002,9.49
1094_157767_000017_000000,7.65
1094_157767_000027_000010,9.010041666666666
1094_157767_000053_000000,1.59
1094_157767_000027_000005,3.0299583333333335
1094_157767_000044_000001,7.25
1094_157767_000051_000000,6.349958333333333
1094_157767_000045_000002,3.890041666666667
1094_157767_000033_000000,2.31
1094_157767_000008_000000,2.56
1094_157767_000053_000003,1.76
1094_157767_000020_000001,3.240083333333333
1094_157767_000055_000002,21.87
1094_157767_000027_000008,1.3799166666666667
1094_157767_000037_000002,16.9
1094_157767_000036_000001,1.3
1094_157767_000053_000001,14.149916666666666
1094_157767_000041_000001,3.56
1094_157767_000041_000003,5.17
1094_157767_000047_000005,0.6700416666666666
1094_157767_000039_000000,2.81
1094_157767_000011_000000,3.23
1094_157767_000046_000001,9.230083333333333
1485_121385_000001_000000,0.69
1485_121385_000001_000001,1.87
1485_121385_000002_000000,5.88
1485_121385_000002_000002,15.56
1485_121385_000002_000006,10.97
1485_121385_000003_000002,5.86
1485_121385_000003_000003,6.85
1485_121385_000004_000003,13.77
1485_121385_000004_000004,11.35
1485_121385_000006_000000,2.54
1485_121385_000006_000001,16.21
1485_121385_000006_000002,8.94
1485_121385_000007_000000,4.51
1485_121385_000007_000001,4.63
1485_121385_000008_000000,3.99
1485_121385_000009_000002,10.42
1485_121385_000010_000000,2.28
1485_121385_000011_000001,6.52
1485_121385_000011_000002,1.75
1485_121385_000012_000000,6.28
1485_121385_000012_000001,8.51
1485_121385_000012_000002,3.49
1485_121385_000012_000003,10.0
1485_121385_000013_000000,2.96
1485_121385_000014_000000,2.2
1485_121385_000015_000000,3.0
1485_121385_000015_000001,2.1
1485_121385_000016_000000,4.19
1485_121385_000016_000001,10.33
1485_121385_000016_000002,8.3
1485_121385_000016_000003,7.25
1485_121385_000017_000000,1.88
1485_121385_000018_000000,2.01
1485_121385_000019_000000,5.63
1485_121385_000020_000000,3.98
1485_121385_000021_000000,2.15
1485_121385_000022_000000,2.16
1485_121385_000023_000000,3.56
1485_121385_000023_000001,1.85
1485_121385_000025_000000,3.98
1485_121385_000027_000000,2.66
1485_121385_000028_000000,0.88
1485_121385_000029_000000,5.31
1485_121385_000030_000000,1.31
1485_121385_000031_000000,4.39
1485_121385_000032_000000,4.37
1485_121385_000033_000000,7.58
1485_121385_000033_000001,2.82
1485_121385_000033_000002,6.75
1485_121385_000034_000000,2.32
1485_121385_000035_000000,5.2199583333333335
1485_121385_000036_000000,1.94
1485_121385_000036_000001,4.149958333333333
1485_121385_000038_000000,1.7199583333333333
1485_121385_000039_000001,8.7
1485_121385_000039_000002,8.13
1485_121385_000040_000000,1.0200416666666667
1485_121385_000040_000001,2.65
1485_121385_000040_000002,2.580041666666667
1485_121385_000041_000000,2.0
1485_121385_000042_000000,5.12
1485_121385_000043_000000,4.819916666666667
1485_121385_000044_000000,0.6500416666666666
1485_121385_000048_000000,2.51
1485_121385_000049_000000,1.8299583333333334
1485_121385_000051_000000,2.6599583333333334
1485_121385_000052_000000,1.93
1485_121385_000052_000001,1.3899583333333334
1485_121385_000052_000002,6.889958333333333
1485_121385_000053_000000,2.390041666666667
1485_121385_000054_000000,4.039958333333334
1485_121385_000054_000001,6.830041666666666
1485_121385_000055_000000,4.159958333333333
1485_121385_000056_000000,15.239958333333334
1485_121385_000057_000000,2.600041666666667
1485_121385_000058_000000,4.93
1485_121385_000058_000002,1.75
1485_121385_000059_000001,2.5299583333333335
1485_121385_000059_000002,2.740083333333333
1485_121385_000060_000001,1.43
1485_121385_000061_000003,1.52
1485_121385_000061_000004,8.25
1485_121385_000061_000006,4.17
1485_121385_000063_000000,0.5
1485_121385_000063_000001,3.0
1485_121385_000064_000000,2.27
1485_121385_000065_000000,3.17
1485_121385_000066_000000,5.39
1485_121385_000066_000001,2.2699583333333333
1485_121385_000068_000000,1.56
1485_121385_000069_000000,1.0
1485_121385_000070_000000,1.0399583333333333
1485_121385_000070_000001,2.14
1485_121385_000071_000000,3.7800416666666665
1485_121385_000071_000002,3.42
1485_121385_000073_000000,5.150041666666667
1485_121385_000075_000000,2.4099583333333334
1485_121385_000076_000000,5.45
1485_121385_000077_000000,2.2100416666666667
1485_121385_000078_000000,3.9700416666666665
1485_121385_000081_000000,4.779958333333333
1485_121385_000082_000000,16.829958333333334
1485_121385_000082_000001,3.4
1485_121385_000083_000000,8.289958333333333
1485_121385_000085_000000,8.87
1485_121385_000086_000000,2.75
1485_121385_000087_000000,4.099958333333333
1485_121385_000088_000000,3.2
1485_121385_000088_000002,6.93
1485_121385_000091_000000,2.11
1485_121385_000093_000000,6.73
1485_121385_000094_000000,1.8999166666666667
1485_121385_000096_000001,2.8300833333333335
1485_121385_000096_000002,1.75
1485_121385_000097_000000,3.3000416666666665
1485_121385_000098_000000,0.9800833333333333
1485_121385_000099_000000,4.11
1485_121385_000100_000000,3.7100833333333334
1485_121385_000101_000000,5.320083333333334
1485_121385_000104_000000,5.01
1485_121385_000106_000000,2.450083333333333
1485_121385_000108_000001,1.8499583333333334
1485_121385_000109_000000,6.5
1485_121385_000111_000000,2.76
1485_121385_000111_000001,0.62
1485_121385_000112_000000,10.0
1485_121385_000113_000000,4.1
1485_121385_000114_000000,0.35
1485_121385_000114_000001,7.49
1485_121385_000115_000000,3.3400833333333333
1485_121385_000115_000002,4.1299166666666665
1485_121385_000116_000000,1.1900416666666667
1485_121385_000117_000000,1.1700416666666666
1485_121385_000118_000000,4.0
1485_121385_000047_000000,1.62
1485_121385_000059_000003,6.820041666666667
1485_121385_000002_000001,12.66
1485_121385_000067_000000,1.36
1485_121385_000011_000004,4.55
1485_121385_000059_000000,3.39
1485_121385_000024_000000,4.28
1485_121385_000002_000004,4.35
1485_121385_000060_000000,2.7299583333333333
1485_121385_000003_000001,12.39
1485_121385_000011_000003,6.73
1485_121385_000046_000000,3.37
1485_121385_000009_000000,5.11
1485_121385_000092_000000,2.91
1485_121385_000039_000000,2.5400416666666668
1485_121385_000095_000000,1.7900416666666668
1485_121385_000037_000000,3.31
1485_121385_000062_000000,2.609958333333333
1485_121385_000002_000003,4.91
1485_121385_000088_000001,3.2900416666666668
1485_121385_000045_000000,2.759916666666667
1485_121385_000009_000001,2.15
1485_139314_000002_000002,13.02
1485_139314_000002_000003,5.9
1485_139314_000002_000004,17.1
1485_139314_000003_000001,11.46
1485_139314_000003_000003,5.97
1485_139314_000003_000004,8.24
1485_139314_000004_000002,9.64
1485_139314_000004_000003,20.03
1485_139314_000004_000004,17.9
1485_139314_000004_000006,2.87
1485_139314_000005_000001,5.58
1485_139314_000005_000002,3.06
1485_139314_000006_000000,4.9
1485_139314_000006_000001,3.99
1485_139314_000009_000002,8.23
1485_139314_000009_000003,3.47
1485_139314_000010_000000,7.48
1485_139314_000011_000000,23.0
1485_139314_000013_000000,9.01
1485_139314_000013_000005,13.65
1485_139314_000013_000006,4.04
1485_139314_000014_000003,3.1700416666666666
1485_139314_000014_000005,3.34
1485_139314_000014_000006,7.7800416666666665
1485_139314_000008_000001,5.67
1485_139314_000009_000004,4.8
1485_139314_000014_000000,1.99
1485_139314_000002_000001,11.66
1485_139314_000010_000001,16.04
1485_139314_000007_000000,3.39
1485_139314_000008_000000,5.6
1485_139314_000004_000001,7.52
1485_139314_000001_000000,1.98
1485_139314_000003_000000,2.95
1485_139314_000013_000002,13.64
1485_139314_000012_000000,9.12
1485_139314_000013_000008,6.21
1485_139314_000012_000001,11.98
1485_139314_000013_000003,4.91
1485_139314_000002_000000,5.39
1485_139314_000010_000002,13.41
1485_139314_000013_000001,2.44
1485_139314_000009_000001,8.29
1485_139314_000009_000000,3.37
1485_139314_000003_000002,2.81
1485_139314_000006_000002,5.52
1485_139314_000005_000000,9.85
1485_139314_000006_000003,6.95
1485_139314_000007_000001,1.9
1485_139314_000005_000003,5.66
1485_139314_000011_000001,9.79
1485_139314_000014_000004,3.62
6821_74180_000020_000002,8.91
6821_74180_000022_000003,15.99
6821_74180_000022_000005,4.859958333333333
6821_74180_000010_000000,13.68
6821_74180_000006_000002,7.58
6821_74180_000008_000004,13.94
6821_74180_000029_000001,3.569958333333333
6821_74180_000031_000011,28.1
6821_74180_000002_000000,1.42
6821_74180_000003_000000,1.65
6821_74180_000025_000001,9.459958333333333
6821_74180_000006_000003,8.04
6821_74180_000027_000001,6.31
6821_74180_000022_000006,25.710041666666665
6821_74180_000026_000001,6.43
6821_74180_000005_000004,8.05
6821_74180_000026_000005,7.11
6821_74180_000027_000002,17.8
6821_74180_000005_000001,1.16
6821_74180_000021_000001,13.8
6821_74180_000012_000000,4.45
6821_74180_000005_000005,9.36
6821_74180_000031_000000,0.6999583333333333
6821_74180_000019_000001,3.2
6821_74180_000020_000001,7.76
6821_74180_000020_000004,7.06
6821_74180_000020_000003,9.31
6821_74180_000017_000000,7.28
6821_74180_000035_000004,6.940083333333333
6821_276753_000000_000000,22.01
6821_276753_000003_000002,2.37
6821_276753_000003_000003,20.22
6821_276753_000004_000001,2.51
6821_276753_000005_000000,4.88
6821_276753_000005_000001,7.87
6821_276753_000006_000002,4.69
6821_276753_000006_000004,4.53
6821_276753_000006_000006,3.32
6821_276753_000006_000007,8.67
6821_276753_000007_000002,13.31
6821_276753_000007_000009,0.61
6821_276753_000007_000015,14.88
6821_276753_000007_000016,9.97
6821_276753_000008_000000,22.599958333333333
6821_276753_000009_000000,4.600041666666667
6821_276753_000010_000004,4.460041666666666
6821_276753_000010_000005,6.329958333333333
6821_276753_000011_000000,1.18
6821_276753_000011_000003,1.5900416666666666
6821_276753_000013_000000,3.4699583333333335
6821_276753_000013_000002,2.2100416666666667
6821_276753_000013_000005,7.44
6821_276753_000014_000002,11.450041666666667
6821_276753_000015_000002,6.58
6821_276753_000017_000000,8.080083333333333
6821_276753_000019_000002,15.900041666666667
6821_276753_000019_000007,4.39
6821_276753_000019_000008,9.950083333333334
6821_276753_000019_000009,11.420041666666666
6821_276753_000019_000010,4.090083333333333
6821_276753_000019_000013,9.86
6821_276753_000019_000014,10.289916666666667
6821_276753_000020_000002,3.24
6821_276753_000020_000003,12.080083333333333
6821_276753_000021_000000,22.87
6821_276753_000023_000001,6.15
6821_276753_000023_000004,2.450083333333333
6821_276753_000023_000006,6.840083333333333
6821_276753_000024_000001,10.760041666666666
6821_276753_000024_000003,15.670041666666666
6821_276753_000025_000000,3.52
6821_276753_000025_000001,8.560041666666667
6821_276753_000025_000003,10.73
6821_276753_000026_000000,20.87
6821_276753_000029_000000,4.039791666666667
6821_276753_000029_000001,7.570083333333334
6821_276753_000029_000004,11.559833333333334
6821_276753_000030_000000,3.619875
6821_276753_000030_000002,3.77975
6821_276753_000030_000004,6.689958333333333
6821_276753_000026_000003,26.790041666666667
6821_276753_000015_000000,12.24
6821_276753_000002_000000,10.84
6821_276753_000007_000004,0.66
6821_276753_000023_000000,7.2199583333333335
6821_276753_000010_000008,1.5899583333333334
6821_276753_000024_000002,11.040041666666667
6821_276753_000013_000006,7.760041666666667
6821_276753_000016_000002,18.01
6821_276753_000019_000005,6.2000416666666665
6821_276753_000020_000005,7.229958333333333
6821_276753_000025_000005,12.76
6821_276753_000028_000001,2.0597916666666665
6821_276753_000027_000001,3.51
6821_276753_000020_000001,20.089958333333332
6821_276753_000018_000003,16.049916666666668
6821_276753_000007_000000,7.39
6821_276753_000017_000006,12.0
6821_276753_000000_000001,13.65
6821_276753_000010_000009,8.819916666666666
6821_276753_000019_000001,5.540041666666666
6821_276753_000000_000003,2.67
6821_276753_000019_000000,16.790041666666667
6821_276753_000007_000007,1.93
